1.900789141654968262e-01,2.289310246706008911e-01,5.691399574279785156e-01,6.812745332717895508e-01,3.551589548587799072e-01,3.532013893127441406e-01,-3.630787134170532227e-02,9.666998684406280518e-02,1.213439553976058960e-01,2.556131184101104736e-01,4.012438654899597168e-02,6.487371772527694702e-02,-1.130133271217346191e-01,3.276459276676177979e-01,9.191171824932098389e-02,-2.254598215222358704e-02,-6.407941877841949463e-02,-1.464878767728805542e-02,2.083688378334045410e-01,1.362722218036651611e-01,1.970978081226348877e-01,-1.237725913524627686e-01,1.880564987659454346e-01,5.833671241998672485e-02,1.136237531900405884e-01,8.207896351814270020e-02,-4.395107924938201904e-02,1.896469295024871826e-02,-3.490726649761199951e-02,-1.575803011655807495e-02,3.838352859020233154e-03,6.760048866271972656e-02,4.608049988746643066e-03,1.107186824083328247e-01,-2.266601100564002991e-02,6.842267513275146484e-02,8.804976940155029297e-03,8.281785249710083008e-02,1.336661428213119507e-01,1.131841838359832764e-01,4.499309696257114410e-03,7.686793059110641479e-02,5.977125093340873718e-02,-8.436518907546997070e-02,1.108281873166561127e-02,4.927843436598777771e-02,1.238053888082504272e-01,1.479870975017547607e-01,4.604208469390869141e-02
1.664718687534332275e-01,2.198634147644042969e-01,5.640389919281005859e-01,6.983890533447265625e-01,-1.891194880008697510e-01,3.620140552520751953e-01,-4.240465164184570312e-02,9.300383180379867554e-02,2.852243930101394653e-02,2.148581147193908691e-01,1.786515861749649048e-02,-3.875385522842407227e-01,-1.281246989965438843e-01,3.038311004638671875e-01,1.096953973174095154e-01,-4.969486594200134277e-01,-5.252477526664733887e-01,-9.445309638977050781e-03,2.049740552902221680e-01,1.267456710338592529e-01,1.778924167156219482e-01,-1.224966943264007568e-01,2.055975496768951416e-01,4.235490784049034119e-02,1.113783493638038635e-01,6.970667093992233276e-02,-3.330768272280693054e-02,2.077189832925796509e-02,-1.649183779954910278e-02,6.593011319637298584e-03,-1.411831378936767578e-02,7.709415256977081299e-02,-9.225282818078994751e-03,1.117689609527587891e-01,2.755003049969673157e-03,8.521433919668197632e-02,2.016437426209449768e-02,1.167588531970977783e-01,9.516090154647827148e-02,1.167133525013923645e-01,4.983273334801197052e-03,9.634354710578918457e-02,1.733292452991008759e-02,-1.493075340986251831e-01,-1.052804291248321533e-04,9.504051506519317627e-02,4.025173187255859375e-02,1.488081365823745728e-01,2.790548652410507202e-02
2.641338348388671875e+01,3.172693061828613281e+01,4.195653533935546875e+01,5.331907272338867188e+01,6.161028671264648438e+01,6.565359497070312500e+01,6.536096191406250000e+01,6.219477081298828125e+01,5.337298583984375000e+01,6.092508697509765625e+01,6.229859542846679688e+01,6.451753234863281250e+01,6.508459472656250000e+01,6.240385055541992188e+01,6.091921234130859375e+01,5.714056396484375000e+01,5.027667236328125000e+01,4.574975585937500000e+01,4.222168350219726562e+01,4.095826721191406250e+01,4.167345428466796875e+01,4.194361877441406250e+01,4.191169738769531250e+01,4.302964782714843750e+01,4.174808883666992188e+01,3.901658248901367188e+01,3.891645812988281250e+01,3.720157241821289062e+01,3.469626617431640625e+01,3.194530868530273438e+01,3.064868545532226562e+01,2.938201904296875000e+01,2.884134292602539062e+01,2.586690711975097656e+01,2.248417663574218750e+01,2.543676567077636719e+01,2.639136886596679688e+01,2.788187217712402344e+01,2.647963905334472656e+01,2.085716056823730469e+01,2.583481407165527344e+01,2.602997398376464844e+01,2.526147651672363281e+01,1.824938392639160156e+01,2.396416854858398438e+01,2.302952003479003906e+01,2.379901313781738281e+01,2.362822532653808594e+01,2.366868209838867188e+01
1.813607215881347656e-01,2.290531098842620850e-01,5.682367086410522461e-01,6.804522871971130371e-01,1.432039439678192139e-01,3.513190448284149170e-01,-1.745241880416870117e-02,9.425980597734451294e-02,9.208440780639648438e-03,2.481858581304550171e-01,3.769995272159576416e-02,6.184527650475502014e-02,-1.142380386590957642e-01,3.308463096618652344e-01,1.037780791521072388e-01,-1.924121379852294922e-02,-1.088244691491127014e-01,-8.734277449548244476e-03,2.041552066802978516e-01,1.332817524671554565e-01,1.923308223485946655e-01,-1.234992444515228271e-01,1.944687813520431519e-01,2.119413577020168304e-02,5.062538757920265198e-02,8.191764354705810547e-02,-5.744361877441406250e-02,1.642681844532489777e-02,-3.377247601747512817e-02,-6.856106221675872803e-03,1.982312649488449097e-03,8.187773823738098145e-02,4.459533840417861938e-03,9.675837308168411255e-02,-1.298601739108562469e-02,7.069039344787597656e-02,1.517478376626968384e-02,7.884505391120910645e-02,1.442261934280395508e-01,1.132120937108993530e-01,-1.266140490770339966e-03,3.932057321071624756e-02,3.716269135475158691e-02,-9.042308479547500610e-02,1.336950808763504028e-02,6.189021095633506775e-02,7.431080937385559082e-02,1.457998901605606079e-01,2.568238973617553711e-02
4.326049089431762695e-01,4.744881689548492432e-01,4.387479126453399658e-01,5.921522378921508789e-01,3.957825303077697754e-01,4.613264501094818115e-01,1.085062101483345032e-01,4.270825386047363281e+00,4.643129348754882812e+00,6.191057562828063965e-01,2.485067844390869141e-01,4.819089174270629883e-02,2.341997772455215454e-01,7.076730728149414062e-01,5.441867709159851074e-01,4.515954852104187012e-02,1.546327620744705200e-01,4.513956606388092041e-03,2.945670187473297119e-01,7.415795326232910156e-02,2.263252139091491699e-01,2.773352339863777161e-02,3.230918645858764648e-01,8.294133841991424561e-02,7.218449115753173828e-01,1.104929745197296143e-01,-3.646913170814514160e-01,3.363345563411712646e-01,-1.919153332710266113e-01,-4.301762580871582031e-02,3.329523205757141113e-01,6.016304492950439453e-01,1.494206786155700684e-01,1.752428710460662842e-01,1.205610185861587524e-01,1.041685640811920166e-01,1.568296551704406738e-02,-2.102199345827102661e-01,3.155873119831085205e-01,2.869607508182525635e-01,3.280065059661865234e-01,3.820955455303192139e-01,5.074926614761352539e-01,3.511607944965362549e-01,5.171869695186614990e-02,2.953279912471771240e-01,7.020195722579956055e-01,1.656801104545593262e+00,1.638923168182373047e+00
2.661804199218750000e+01,3.448484039306640625e+01,4.230574035644531250e+01,5.367765426635742188e+01,6.215820312500000000e+01,6.634737396240234375e+01,6.588037872314453125e+01,6.269200515747070312e+01,6.205344009399414062e+01,6.138694000244140625e+01,6.294462966918945312e+01,6.548820495605468750e+01,6.525230407714843750e+01,6.288777923583984375e+01,6.141268539428710938e+01,5.766372299194335938e+01,5.032381820678710938e+01,4.594311523437500000e+01,4.295368194580078125e+01,4.385883331298828125e+01,4.179948043823242188e+01,4.214877319335937500e+01,4.266433715820312500e+01,4.290417480468750000e+01,4.456457519531250000e+01,4.027343750000000000e+01,3.915481567382812500e+01,3.754635620117187500e+01,3.541277313232421875e+01,3.289701080322265625e+01,3.038637924194335938e+01,2.891389656066894531e+01,2.899102401733398438e+01,2.649811553955078125e+01,2.684195899963378906e+01,3.109311294555664062e+01,2.728430938720703125e+01,2.855047798156738281e+01,2.721637535095214844e+01,2.612438583374023438e+01,2.887533760070800781e+01,2.683709526062011719e+01,2.562057304382324219e+01,2.490170669555664062e+01,2.624541664123535156e+01,2.416351890563964844e+01,2.471241760253906250e+01,2.403766632080078125e+01,2.390587997436523438e+01
2.439106178283691406e+01,3.129376029968261719e+01,4.124190139770507812e+01,4.985398101806640625e+01,6.136869049072265625e+01,6.510124206542968750e+01,5.662221527099609375e+01,6.188174057006835938e+01,6.080300903320312500e+01,6.072552490234375000e+01,6.220127868652343750e+01,6.414923858642578125e+01,6.473846435546875000e+01,6.227084350585937500e+01,6.072586059570312500e+01,4.634935379028320312e+01,4.975061035156250000e+01,4.501589584350585938e+01,4.201219558715820312e+01,4.121892929077148438e+01,4.140442657470703125e+01,4.131490325927734375e+01,4.180583953857421875e+01,4.284863281250000000e+01,4.149034500122070312e+01,3.923099136352539062e+01,3.906260681152343750e+01,3.700667572021484375e+01,3.497599029541015625e+01,3.166936874389648438e+01,2.425716781616210938e+01,2.921358871459960938e+01,2.883111953735351562e+01,2.230408477783203125e+01,2.727810859680175781e+01,2.528871917724609375e+01,2.652782821655273438e+01,2.697218704223632812e+01,2.413264846801757812e+01,2.533875656127929688e+01,2.563175201416015625e+01,2.584937858581542969e+01,2.491407394409179688e+01,2.449251174926757812e+01,2.420102882385253906e+01,2.403052139282226562e+01,2.413165664672851562e+01,2.387900352478027344e+01,2.319728851318359375e+01
2.775916755199432373e-01,2.692267596721649170e-01,5.595611333847045898e-01,6.745702624320983887e-01,3.055886626243591309e-01,-5.864736437797546387e-01,-4.035314172506332397e-02,8.410084247589111328e-02,-4.469682872295379639e-01,3.086079359054565430e-01,5.783811956644058228e-02,2.588268369436264038e-02,-1.460523605346679688e-01,3.215751945972442627e-01,2.499386668205261230e-02,-4.641232267022132874e-02,-8.983418345451354980e-03,-2.198623120784759521e-02,1.988920122385025024e-01,-5.052749067544937134e-02,1.559145152568817139e-01,-8.729446530342102051e-01,1.809383481740951538e-01,1.687966287136077881e-02,-3.384575247764587402e-01,3.186496347188949585e-02,-9.061336517333984375e-02,-1.512433588504791260e-01,-7.220499217510223389e-02,-3.480820730328559875e-02,-1.844791471958160400e-01,1.078800410032272339e-01,-3.264457583427429199e-01,1.124246343970298767e-01,-6.350232660770416260e-02,5.633985251188278198e-02,-4.020929336547851562e-04,1.350766271352767944e-01,-4.083866253495216370e-03,1.298930644989013672e-01,-3.140724301338195801e-01,8.282144367694854736e-02,1.130532175302505493e-01,-2.824137508869171143e-01,-4.049205034971237183e-02,1.724596470594406128e-01,1.156442612409591675e-01,1.262869089841842651e-01,6.932642310857772827e-02
7.312644720077514648e-01,9.035364985466003418e-01,2.048557996749877930e+00,7.628179192543029785e-01,8.087432384490966797e-01,2.408453226089477539e-01,1.015860795974731445e+00,1.240505576133728027e+00,2.645112872123718262e-01,1.147723913192749023e+00,4.095790088176727295e-01,6.296435594558715820e-01,1.275069355964660645e+00,1.225307226181030273e+00,1.104013800621032715e+00,3.466511368751525879e-01,1.479497253894805908e-01,1.375476479530334473e+00,6.755660057067871094e+00,3.527078628540039062e-01,5.990895271301269531e+00,1.043307065963745117e+00,1.857635498046875000e+00,1.038736104965209961e+00,1.276931285858154297e+00,1.808546543121337891e+00,-5.683747529983520508e-01,6.465171575546264648e-01,2.757145464420318604e-02,4.372786283493041992e-01,-1.942461580038070679e-01,6.980347037315368652e-01,1.042823791503906250e+00,7.115959525108337402e-01,3.955575942993164062e+00,7.823669910430908203e-01,4.669471681118011475e-01,1.195008516311645508e+00,7.843902707099914551e-01,1.193809032440185547e+00,4.938001632690429688e-01,9.333882331848144531e-01,1.176125288009643555e+00,1.108391404151916504e+00,1.289072036743164062e+00,2.942269802093505859e+00,1.145736813545227051e+00,2.878214359283447266e+00,1.085381269454956055e+00
2.263617706298828125e+01,2.891725730895996094e+01,3.375038909912109375e+01,5.154909133911132812e+01,5.613678741455078125e+01,6.049043655395507812e+01,5.949334716796875000e+01,5.639154052734375000e+01,5.547808837890625000e+01,4.938929748535156250e+01,5.937128067016601562e+01,5.940730667114257812e+01,5.794239425659179688e+01,5.687547683715820312e+01,4.960779571533203125e+01,5.380254745483398438e+01,4.815989303588867188e+01,4.093086624145507812e+01,3.695505142211914062e+01,3.704574203491210938e+01,3.657245635986328125e+01,4.061714935302734375e+01,3.560070419311523438e+01,3.143496322631835938e+01,3.710867309570312500e+01,2.930540275573730469e+01,3.596175003051757812e+01,3.649885940551757812e+01,3.228761291503906250e+01,2.273429107666015625e+01,2.563730621337890625e+01,2.508531188964843750e+01,2.513106155395507812e+01,2.289128112792968750e+01,2.064576148986816406e+01,2.373519897460937500e+01,2.382308578491210938e+01,1.900176239013671875e+01,2.237798118591308594e+01,1.833914375305175781e+01,2.370549583435058594e+01,2.318234634399414062e+01,2.330275154113769531e+01,2.189316368103027344e+01,2.229013442993164062e+01,1.607623672485351562e+01,1.628300094604492188e+01,2.170251846313476562e+01,1.616560554504394531e+01
1.893111467361450195e-01,2.404156625270843506e-01,5.762860774993896484e-01,3.506847620010375977e-01,3.549807071685791016e-01,3.610613048076629639e-01,-1.991814374923706055e-02,9.654693305492401123e-02,6.625488400459289551e-03,1.437006294727325439e-01,9.195208549499511719e-04,6.820295751094818115e-02,-1.155726388096809387e-01,3.297549486160278320e-01,9.421350061893463135e-02,-1.112418435513973236e-02,-9.026057273149490356e-02,-2.296625263988971710e-02,2.068592458963394165e-01,1.353480070829391479e-01,2.027108073234558105e-01,-1.062341108918190002e-01,1.929709762334823608e-01,5.417233705520629883e-02,6.350448727607727051e-02,3.872110694646835327e-02,-4.667628183960914612e-02,7.634751498699188232e-03,-4.005174711346626282e-02,-1.281342655420303345e-02,4.181990399956703186e-03,3.911364823579788208e-02,-6.628569215536117554e-03,1.042818427085876465e-01,-3.020532988011837006e-02,3.421223163604736328e-02,6.663113832473754883e-03,1.040889769792556763e-01,1.164434254169464111e-01,1.161538362503051758e-01,1.232148706912994385e-02,7.006299495697021484e-02,3.852297365665435791e-02,-8.401380479335784912e-02,9.478081017732620239e-03,6.257013976573944092e-02,7.210794091224670410e-02,1.381381005048751831e-01,4.065909236669540405e-02
3.538227975368499756e-01,2.737910747528076172e-01,5.799432396888732910e-01,6.675794720649719238e-01,3.204539418220520020e-01,3.705123662948608398e-01,1.577533781528472900e-03,7.023283839225769043e-02,-2.719848230481147766e-02,2.520745098590850830e-01,-5.902990698814392090e-03,6.874578073620796204e-03,-1.129359751939773560e-01,3.214092254638671875e-01,-4.745239615440368652e-01,-5.686382576823234558e-02,-2.633231282234191895e-01,-3.466177731752395630e-03,1.885339617729187012e-01,1.264715492725372314e-01,-4.238618612289428711e-01,-1.057281970977783203e+00,1.414474695920944214e-01,1.019998416304588318e-01,1.567433327436447144e-01,-2.050482481718063354e-02,-1.122428327798843384e-01,4.505217075347900391e-04,-9.217687696218490601e-02,-5.339086800813674927e-02,-2.658026218414306641e-01,1.805012524127960205e-01,-8.423236012458801270e-02,1.799175143241882324e-02,-3.750306367874145508e-01,6.436988711357116699e-02,3.476937115192413330e-02,1.026985496282577515e-01,1.084919646382331848e-01,1.100018620491027832e-01,7.000483572483062744e-03,9.650518000125885010e-02,1.009543761610984802e-01,-8.695094287395477295e-02,-4.736427217721939087e-03,-9.817703068256378174e-02,-4.885140061378479004e-01,1.225544214248657227e-01,8.579107373952865601e-02
1.557525098323822021e-01,5.807836651802062988e-01,5.821805000305175781e-01,6.927061676979064941e-01,3.628769516944885254e-01,5.552377104759216309e-01,-4.097038507461547852e-02,9.824921190738677979e-02,3.324091434478759766e-02,4.613479077816009521e-01,5.943989753723144531e-02,3.906773328781127930e-01,-1.111079603433609009e-01,3.200623989105224609e-01,1.210410222411155701e-01,-1.453936100006103516e-02,-1.273189038038253784e-01,-2.142594382166862488e-02,2.069835066795349121e-01,1.740245223045349121e-01,2.260122895240783691e-01,-1.429981291294097900e-01,1.719972640275955200e-01,9.087456017732620239e-02,2.638106048107147217e-01,7.066530734300613403e-02,-1.189745217561721802e-02,-1.289359666407108307e-02,-3.513610735535621643e-02,-2.181740105152130127e-02,2.358441427350044250e-02,6.450457870960235596e-02,5.281264334917068481e-02,1.089286804199218750e-01,-3.481186181306838989e-02,5.579130724072456360e-02,1.570293903350830078e-01,1.057447642087936401e-01,1.563381850719451904e-01,2.045040726661682129e-01,-1.232160441577434540e-02,5.680210143327713013e-02,9.877040982246398926e-03,-8.748814463615417480e-02,4.294240474700927734e-02,5.801034718751907349e-02,3.879966959357261658e-02,1.426821500062942505e-01,3.333462774753570557e-02
