0.000000000000000000e+00
2.038602299999999964e-02
2.085578299999999927e-02
2.122471100000000027e-02
3.598622600000000310e-02
4.121647800000000084e-02
4.846128799999999820e-02
5.651601400000000330e-02
6.696101299999999978e-02
7.363307500000000616e-02
8.302056800000000292e-02
8.762207599999999319e-02
9.019244499999999609e-02
1.039100399999999952e-01
1.070156899999999967e-01
1.078795300000000013e-01
1.233007799999999987e-01
1.320068500000000089e-01
1.403726200000000035e-01
1.477405599999999930e-01
1.564373400000000081e-01
1.613044299999999986e-01
1.726190900000000028e-01
1.774693099999999912e-01
1.875601299999999916e-01
1.941271400000000036e-01
1.975596500000000033e-01
2.088113600000000014e-01
2.113935899999999923e-01
2.218682600000000116e-01
2.273304899999999962e-01
2.357659599999999966e-01
2.431265699999999863e-01
2.480263600000000013e-01
2.619975500000000235e-01
2.642507299999999892e-01
2.755516199999999971e-01
2.836535900000000110e-01
2.963887499999999786e-01
3.077708200000000005e-01
3.104798500000000017e-01
3.216549799999999792e-01
3.288010699999999731e-01
3.343862599999999907e-01
3.393942699999999979e-01
3.527017800000000203e-01
3.593976799999999971e-01
3.667307200000000100e-01
3.777457200000000070e-01
3.850967599999999824e-01
3.949757199999999746e-01
4.000000100000000169e-01
6.865760100000000143e-01
7.134239700000000184e-01
2.088356800000000166e-02
1.069797400000000037e-01
2.641209700000000105e-01
6.731713400000000069e-01
7.268286299999999756e-01
6.597667299999999679e-01
7.402332999999999830e-01
6.464200599999999630e-01
7.535799100000000195e-01
3.617093300000000233e-02
1.602144799999999925e-01
3.626948600000000078e-01
6.330734500000000375e-01
7.669265899999999636e-01
1.759226899999999927e-01
2.792002599999999779e-01
1.446300399999999875e-01
6.198232799999999765e-01
7.801766999999999452e-01
3.205257100000000192e-01
7.246544200000000491e-02
2.252134100000000028e-01
3.854963200000000034e-01
3.339578500000000005e-01
6.065730999999999762e-01
7.934268700000000063e-01
5.035515899999999656e-02
1.236188700000000057e-01
3.504736999999999991e-01
8.065423400000000242e-01
1.904202600000000078e-01
3.031094400000000078e-01
2.064024700000000045e-01
1.000707099999999933e-01
5.803421699999999905e-01
8.196577999999999919e-01
2.559862399999999760e-01
0.000000000000000000e+00
2.396932200000000124e-01
7.151100599999999918e-01
6.510760199999999775e-01
6.835565000000000113e-01
5.673991999999999924e-01
3.145695500000000172e-02
7.399507800000000302e-01
2.888035800000000042e-01
8.638562299999999472e-02
1.608415699999999893e-01
1.430217500000000030e-01
3.169050199999999817e-01
2.185039799999999865e-01
7.627214199999999833e-01
6.660234900000000513e-01
5.544562299999999944e-01
8.455437999999999565e-01
3.703373999999999833e-01
4.000000100000000169e-01
3.307682000000000122e-01
6.363428800000000551e-01
7.008987100000000359e-01
6.155332900000000107e-01
1.538226000000000003e-02
6.002345700000000228e-01
7.876759800000000533e-01
2.683587700000000242e-01
8.017942300000000522e-01
6.413808499999999746e-02
1.813819999999999877e-01
